dimension,epsilon,delta_t,seed,escaped,escape_index,target_hit,outer_hit,escape_time,attempted_steps,rejected_steps
4,0.26606095720825906,0.0014157686590115016,132925972,True,1,False,True,0.06089666986830185,44,0
4,0.26606095720825906,0.0014157686590115016,1894703058,True,1,False,True,0.27109969920284704,192,6
4,0.26606095720825906,0.0014157686590115016,1313652194,True,1,False,True,0.12062568430910853,86,0
4,0.26606095720825906,0.0014157686590115016,2850267673,True,1,False,True,0.16269245165973112,115,4
4,0.26606095720825906,0.0014157686590115016,3820908671,True,1,False,True,0.09982540827978655,71,1
4,0.26606095720825906,0.0014157686590115016,4157849996,True,1,False,True,0.067830217331497,48,0
4,0.26606095720825906,0.0014157686590115016,2786392291,True,0,True,False,0.022454649085964392,16,0
4,0.26606095720825906,0.0014157686590115016,3415443084,True,0,True,False,0.02131700915244991,16,2
4,0.26606095720825906,0.0014157686590115016,298034606,True,1,False,True,0.04096778691232221,29,3
4,0.26606095720825906,0.0014157686590115016,59579630,True,1,False,True,0.050412084786202294,36,0
4,0.26606095720825906,0.0014157686590115016,3961920197,True,1,False,True,0.20627054600150624,146,6
4,0.26606095720825906,0.0014157686590115016,3105106590,True,1,False,True,0.20324116631945502,144,1
4,0.26606095720825906,0.0014157686590115016,4086052523,True,1,False,True,0.23476903061058296,166,14
4,0.26606095720825906,0.0014157686590115016,3143456749,True,1,False,True,0.05636704812315922,40,0
4,0.26606095720825906,0.0014157686590115016,3754024491,True,1,False,True,0.181881530163657,129,2
4,0.26606095720825906,0.0014157686590115016,3938954347,True,0,True,False,0.15884516797814305,113,0
4,0.26606095720825906,0.0014157686590115016,2950046864,True,1,False,True,0.07875895300164712,56,0
4,0.26606095720825906,0.0014157686590115016,2646431574,True,1,False,True,0.17524420442894054,124,3
4,0.26606095720825906,0.0014157686590115016,3973886398,True,1,False,True,0.11138069104043856,79,0
4,0.26606095720825906,0.0014157686590115016,1421995760,True,0,True,False,0.04192416045865318,30,0
4,0.26606095720825906,0.0014157686590115016,2706282269,True,0,True,False,0.06251212910894467,45,0
4,0.26606095720825906,0.0014157686590115016,959439373,True,1,False,True,0.036503776643963065,26,0
4,0.26606095720825906,0.0014157686590115016,3303804294,True,1,False,True,0.04772333197672547,34,0
4,0.26606095720825906,0.0014157686590115016,549622911,True,1,False,True,0.12266528893416305,87,0
4,0.26606095720825906,0.0014157686590115016,627427907,True,0,True,False,0.01664971664907984,12,2
4,0.26606095720825906,0.0014157686590115016,1398504963,True,1,False,True,0.20782759103980283,147,12
4,0.26606095720825906,0.0014157686590115016,1830220294,True,1,False,True,0.07252440328501036,52,0
4,0.26606095720825906,0.0014157686590115016,4143222077,True,1,False,True,0.19076755778738763,135,0
4,0.26606095720825906,0.0014157686590115016,3349522023,True,1,False,True,0.12717028475214545,90,0
4,0.26606095720825906,0.0014157686590115016,2974433324,True,1,False,True,0.18928337052209265,134,13
4,0.26606095720825906,0.0014157686590115016,339428041,True,1,False,True,0.10269945321428606,73,0
4,0.26606095720825906,0.0014157686590115016,789954886,True,1,False,True,0.07590020389795504,54,0
4,0.26606095720825906,0.0014157686590115016,351237286,True,1,False,True,0.1543087107347671,109,1
4,0.26606095720825906,0.0014157686590115016,2465999839,True,0,True,False,0.045913188763016914,33,2
4,0.26606095720825906,0.0014157686590115016,1629752967,True,0,True,False,0.010897890744164668,8,0
4,0.26606095720825906,0.0014157686590115016,2655139087,True,0,True,False,0.03324525959188174,24,1
4,0.26606095720825906,0.0014157686590115016,871805239,True,1,False,True,0.14859741777280402,105,0
4,0.26606095720825906,0.0014157686590115016,1754623264,True,1,False,True,0.06389571314824506,46,2
4,0.26606095720825906,0.0014157686590115016,869486045,True,1,False,True,0.13291112461803486,94,6
4,0.26606095720825906,0.0014157686590115016,2058779615,True,1,False,True,0.07341585126992908,52,0
4,0.26606095720825906,0.0014157686590115016,4175423241,True,0,True,False,0.007656055207095842,6,0
4,0.26606095720825906,0.0014157686590115016,2971660204,True,1,False,True,0.08583016868441594,61,2
4,0.26606095720825906,0.0014157686590115016,3557581875,True,1,False,True,0.08453606531447636,60,2
4,0.26606095720825906,0.0014157686590115016,1906627491,True,1,False,True,0.21758027183919917,154,0
4,0.26606095720825906,0.0014157686590115016,135350854,True,1,False,True,0.06331718060178039,45,3
4,0.26606095720825906,0.0014157686590115016,643184965,True,1,False,True,0.10027322059003758,71,0
4,0.26606095720825906,0.0014157686590115016,1301795050,True,0,True,False,0.13178684192426496,94,3
4,0.26606095720825906,0.0014157686590115016,320951320,True,1,False,True,0.14969716944948502,106,17
4,0.26606095720825906,0.0014157686590115016,3934063716,True,0,True,False,0.010193622156506326,8,0
4,0.26606095720825906,0.0014157686590115016,3279839105,True,1,False,True,0.12270096096477459,87,4
4,0.26606095720825906,0.0014157686590115016,1406497480,True,1,False,True,0.07776216534804128,55,0
4,0.26606095720825906,0.0014157686590115016,522943159,True,1,False,True,0.10678257472927444,76,5
4,0.26606095720825906,0.0014157686590115016,3035469101,True,1,False,True,0.11241301796270699,80,0
4,0.26606095720825906,0.0014157686590115016,1089443928,True,0,True,False,0.0163078529477178,12,0
4,0.26606095720825906,0.0014157686590115016,4003385194,True,1,False,True,0.09880673857437004,70,1
4,0.26606095720825906,0.0014157686590115016,2927939459,True,1,False,True,0.06499284552326642,46,0
4,0.26606095720825906,0.0014157686590115016,1108193183,True,1,False,True,0.07960239397948955,57,6
4,0.26606095720825906,0.0014157686590115016,398179927,True,1,False,True,0.11665063822073632,83,4
4,0.26606095720825906,0.0014157686590115016,1924144882,True,1,False,True,0.11430806891733725,81,4
4,0.26606095720825906,0.0014157686590115016,2667524921,True,1,False,True,0.19433696714315762,138,11
4,0.26606095720825906,0.0014157686590115016,787471839,True,1,False,True,0.09140408363189423,65,0
4,0.26606095720825906,0.0014157686590115016,2314714110,True,1,False,True,0.10935036586035715,78,5
4,0.26606095720825906,0.0014157686590115016,2462226164,True,1,False,True,0.09889932800072244,70,11
4,0.26606095720825906,0.0014157686590115016,2104024058,True,1,False,True,0.09542234826833923,68,11
4,0.26606095720825906,0.0014157686590115016,4176451117,True,1,False,True,0.23599415744757077,167,1
4,0.26606095720825906,0.0014157686590115016,3755134551,True,1,False,True,0.07593900679610674,54,0
4,0.26606095720825906,0.0014157686590115016,162744703,True,1,False,True,0.059842268917215294,43,0
4,0.26606095720825906,0.0014157686590115016,4222404953,True,1,False,True,0.12696333598915296,90,6
4,0.26606095720825906,0.0014157686590115016,1720248020,True,1,False,True,0.05889279767780267,42,0
4,0.26606095720825906,0.0014157686590115016,2502842591,True,1,False,True,0.10967430931919511,78,0
4,0.26606095720825906,0.0014157686590115016,2501508291,True,1,False,True,0.1235145145713241,88,4
4,0.26606095720825906,0.0014157686590115016,4053259120,True,1,False,True,0.09016371273021999,64,5
4,0.26606095720825906,0.0014157686590115016,505134307,True,0,True,False,0.010909887075572283,8,0
4,0.26606095720825906,0.0014157686590115016,144740907,True,1,False,True,0.14542842217638466,103,6
4,0.26606095720825906,0.0014157686590115016,73333727,True,1,False,True,0.029724005118464104,21,0
4,0.26606095720825906,0.0014157686590115016,4038249986,True,1,False,True,0.09448816548617082,67,6
4,0.26606095720825906,0.0014157686590115016,3626630482,True,1,False,True,0.0333832753768556,24,0
4,0.26606095720825906,0.0014157686590115016,4120490214,True,1,False,True,0.05864603934131308,42,0
4,0.26606095720825906,0.0014157686590115016,921417391,True,0,True,False,0.01665874510485972,12,0
4,0.26606095720825906,0.0014157686590115016,2217616380,True,1,False,True,0.08078040267718328,58,0
4,0.26606095720825906,0.0014157686590115016,827260960,True,1,False,True,0.15532840080456806,110,7
4,0.26606095720825906,0.0014157686590115016,3075378907,True,1,False,True,0.11021498595884578,78,5
4,0.26606095720825906,0.0014157686590115016,1893501194,True,1,False,True,0.04240377204563506,30,0
4,0.26606095720825906,0.0014157686590115016,112960774,True,1,False,True,0.06415142123206569,46,0
4,0.26606095720825906,0.0014157686590115016,1798378233,True,1,False,True,0.04427229829590056,32,0
4,0.26606095720825906,0.0014157686590115016,104193577,True,1,False,True,0.08408318317363582,60,0
4,0.26606095720825906,0.0014157686590115016,797009228,True,1,False,True,0.2992230567351511,212,14
4,0.26606095720825906,0.0014157686590115016,2692123999,True,1,False,True,0.05692094002107515,41,0
4,0.26606095720825906,0.0014157686590115016,3750348071,True,1,False,True,0.2659268064313544,188,0
4,0.26606095720825906,0.0014157686590115016,4140356507,True,1,False,True,0.1624090305244176,115,0
4,0.26606095720825906,0.0014157686590115016,1722473719,True,0,True,False,0.0294797903115286,21,1
4,0.26606095720825906,0.0014157686590115016,2443003340,True,0,True,False,0.024074263761981716,18,0
4,0.26606095720825906,0.0014157686590115016,3740890566,True,1,False,True,0.08345425483039833,59,0
4,0.26606095720825906,0.0014157686590115016,4273176527,True,0,True,False,0.15392519155240705,109,6
4,0.26606095720825906,0.0014157686590115016,528371008,True,1,False,True,0.177511063757016,126,3
4,0.26606095720825906,0.0014157686590115016,3993615458,True,1,False,True,0.09213556503859895,66,0
4,0.26606095720825906,0.0014157686590115016,685937022,True,1,False,True,0.14257733797102543,101,8
4,0.26606095720825906,0.0014157686590115016,3550636510,True,1,False,True,0.054208344489649174,39,0
4,0.26606095720825906,0.0014157686590115016,474708881,True,1,False,True,0.3062193715664513,217,7
4,0.26606095720825906,0.0014157686590115016,4108198479,True,1,False,True,0.12162904313796379,86,0
4,0.26606095720825906,0.0014157686590115016,2220260857,True,1,False,True,0.11968403869466164,85,22
4,0.26606095720825906,0.0014157686590115016,1498085030,True,1,False,True,0.11448870640218566,81,0
4,0.26606095720825906,0.0014157686590115016,1863428100,True,1,False,True,0.10175429543395817,72,1
4,0.26606095720825906,0.0014157686590115016,1560378983,True,1,False,True,0.08700508346416358,62,0
4,0.26606095720825906,0.0014157686590115016,1062334481,True,1,False,True,0.06273522655309578,45,0
4,0.26606095720825906,0.0014157686590115016,466310446,True,1,False,True,0.10473896037657368,74,0
4,0.26606095720825906,0.0014157686590115016,3324732515,True,1,False,True,0.2224443112631003,158,0
4,0.26606095720825906,0.0014157686590115016,2366941375,True,1,False,True,0.12380120026060594,88,0
4,0.26606095720825906,0.0014157686590115016,1599212995,True,1,False,True,0.10377593898260139,74,8
4,0.26606095720825906,0.0014157686590115016,434757397,True,1,False,True,0.09296940552187555,66,0
4,0.26606095720825906,0.0014157686590115016,2003937052,True,1,False,True,0.12116682425003109,86,9
4,0.26606095720825906,0.0014157686590115016,4163120571,True,1,False,True,0.09251503763288377,66,0
4,0.26606095720825906,0.0014157686590115016,1464657932,True,1,False,True,0.0428688784229088,31,0
4,0.26606095720825906,0.0014157686590115016,4194706051,True,1,False,True,0.06791030084174654,48,0
4,0.26606095720825906,0.0014157686590115016,960198526,True,1,False,True,0.14543357557969894,103,0
4,0.26606095720825906,0.0014157686590115016,913360595,True,1,False,True,0.21036026268038777,149,8
4,0.26606095720825906,0.0014157686590115016,373832032,True,1,False,True,0.11668109581784925,83,0
4,0.26606095720825906,0.0014157686590115016,2626614428,True,0,True,False,0.18407792966747807,131,4
4,0.26606095720825906,0.0014157686590115016,879132593,True,1,False,True,0.11514300129821589,82,0
4,0.26606095720825906,0.0014157686590115016,1460177481,True,1,False,True,0.04838720604631833,35,0
4,0.26606095720825906,0.0014157686590115016,2709621498,True,1,False,True,0.09139248362524102,65,4
4,0.26606095720825906,0.0014157686590115016,1395289957,True,1,False,True,0.11116914758902843,79,1
4,0.26606095720825906,0.0014157686590115016,802627894,True,1,False,True,0.09738635849404131,69,0
4,0.26606095720825906,0.0014157686590115016,1123532754,True,1,False,True,0.06217858076369569,44,1
4,0.26606095720825906,0.0014157686590115016,1973919006,True,1,False,True,0.08570062346029853,61,2
4,0.26606095720825906,0.0014157686590115016,1272273321,True,1,False,True,0.08515370784805838,61,5
4,0.26606095720825906,0.0014157686590115016,4023605004,True,1,False,True,0.1019280335360371,72,0
4,0.26606095720825906,0.0014157686590115016,946867931,True,1,False,True,0.1023456699995035,73,1
4,0.26606095720825906,0.0014157686590115016,3693148707,True,1,False,True,0.17904008122484302,127,6
4,0.26606095720825906,0.0014157686590115016,3418805779,True,1,False,True,0.1286387931840393,91,0
4,0.26606095720825906,0.0014157686590115016,2259225906,True,1,False,True,0.09295863365920871,66,3
4,0.26606095720825906,0.0014157686590115016,3496199166,True,1,False,True,0.23037320186643503,163,5
4,0.26606095720825906,0.0014157686590115016,2372288638,True,1,False,True,0.13298232885816974,94,0
4,0.26606095720825906,0.0014157686590115016,1810274356,True,0,True,False,0.05695438721292751,41,0
4,0.26606095720825906,0.0014157686590115016,3932620299,True,0,True,False,0.06781806566421766,48,0
4,0.26606095720825906,0.0014157686590115016,2922170041,True,0,True,False,0.09569246124954624,68,0
4,0.26606095720825906,0.0014157686590115016,3066616020,True,1,False,True,0.11557010824931964,82,0
4,0.26606095720825906,0.0014157686590115016,2231250119,True,1,False,True,0.12430151990315352,88,9
4,0.26606095720825906,0.0014157686590115016,3613532265,True,1,False,True,0.4381454653507042,310,17
4,0.26606095720825906,0.0014157686590115016,2555339642,True,0,True,False,0.008404675287218815,6,0
4,0.26606095720825906,0.0014157686590115016,2502266034,True,1,False,True,0.08468408005875035,60,0
4,0.26606095720825906,0.0014157686590115016,343277816,True,1,False,True,0.09154977325025342,65,0
4,0.26606095720825906,0.0014157686590115016,3724208710,True,1,False,True,0.03908680550199381,28,0
4,0.26606095720825906,0.0014157686590115016,849094905,True,1,False,True,0.10592090139484303,75,0
4,0.26606095720825906,0.0014157686590115016,1222563094,True,1,False,True,0.09157290424581827,65,4
4,0.26606095720825906,0.0014157686590115016,3792331267,True,1,False,True,0.1937720612505966,137,21
4,0.26606095720825906,0.0014157686590115016,2134000189,True,1,False,True,0.045472283150062805,33,0
4,0.26606095720825906,0.0014157686590115016,3380484847,True,1,False,True,0.11670172324099841,83,0
4,0.26606095720825906,0.0014157686590115016,153362500,True,1,False,True,0.10841085059275764,77,0
4,0.26606095720825906,0.0014157686590115016,3905610933,True,1,False,True,0.1272280008203378,90,0
4,0.26606095720825906,0.0014157686590115016,1438493390,True,1,False,True,0.07448671931521765,53,0
4,0.26606095720825906,0.0014157686590115016,20575199,True,1,False,True,0.08243837764245332,59,6
4,0.26606095720825906,0.0014157686590115016,1189659087,True,1,False,True,0.14015747010783164,99,7
4,0.26606095720825906,0.0014157686590115016,333001092,True,1,False,True,0.06508816690243283,46,0
4,0.26606095720825906,0.0014157686590115016,3834788688,True,0,True,False,0.013071234514997518,10,0
4,0.26606095720825906,0.0014157686590115016,2649744180,True,1,False,True,0.08005341186719855,57,4
4,0.26606095720825906,0.0014157686590115016,1808940270,True,0,True,False,0.012436325448846994,9,0
4,0.26606095720825906,0.0014157686590115016,3757541668,True,1,False,True,0.09610089690533805,68,3
4,0.26606095720825906,0.0014157686590115016,1587946249,True,1,False,True,0.0508468731899993,36,2
4,0.26606095720825906,0.0014157686590115016,3289918144,True,1,False,True,0.12701674137330013,90,0
4,0.26606095720825906,0.0014157686590115016,2858197044,True,0,True,False,0.009942016479525775,8,0
4,0.26606095720825906,0.0014157686590115016,1126222306,True,1,False,True,0.08384647766273975,60,3
4,0.26606095720825906,0.0014157686590115016,3367216009,True,1,False,True,0.2742274728657773,194,12
4,0.26606095720825906,0.0014157686590115016,2882419278,True,1,False,True,0.06993533921295857,50,11
4,0.26606095720825906,0.0014157686590115016,3764476734,True,1,False,True,0.06992654471385375,50,0
